delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,Salman Butt,JAR Blain,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
0.2,Salman Butt,JAR Blain,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
0.3,Salman Butt,JAR Blain,0,Imran Nazir,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
0.4,Salman Butt,JAR Blain,0,Imran Nazir,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
0.5,Imran Nazir,JAR Blain,0,Salman Butt,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
0.6,Imran Nazir,JAR Blain,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.1,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.2,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.3,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.4,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.5,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
1.6,Salman Butt,JD Nel,0,Imran Nazir,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.1,Imran Nazir,JAR Blain,0,Salman Butt,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['GM Hamilton'], 'kind': 'caught', 'player_out': 'Imran Nazir'}",0.0,0.0,0.0,0.0,0,caught,Imran Nazir,['GM Hamilton'],0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.2,Mohammad Hafeez,JAR Blain,0,Salman Butt,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.3,Salman Butt,JAR Blain,0,Mohammad Hafeez,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.4,Salman Butt,JAR Blain,0,Mohammad Hafeez,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.5,Salman Butt,JAR Blain,0,Mohammad Hafeez,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
2.6,Salman Butt,JAR Blain,0,Mohammad Hafeez,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Pakistan,Durban,2007-09-12,male,T20,1,Pakistan,runs,51,0,0,0,0,Shahid Afridi,20,Pakistan,Scotland,Scotland,field,Kingsmead
