delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,Mohammad Shahzad,DT Tiripano,0,Usman Ghani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
0.2,Mohammad Shahzad,DT Tiripano,0,Usman Ghani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
0.3,Mohammad Shahzad,DT Tiripano,0,Usman Ghani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
0.4,Mohammad Shahzad,DT Tiripano,0,Usman Ghani,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
0.5,Usman Ghani,DT Tiripano,0,Mohammad Shahzad,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
0.6,Mohammad Shahzad,DT Tiripano,0,Usman Ghani,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
1.1,Mohammad Shahzad,TS Chisoro,0,Usman Ghani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
1.2,Mohammad Shahzad,TS Chisoro,0,Usman Ghani,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
1.3,Mohammad Shahzad,TS Chisoro,0,Usman Ghani,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
1.4,Mohammad Shahzad,TS Chisoro,0,Usman Ghani,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2016-01-10,male,T20,1,Afghanistan,runs,81,0,0,0,0,Mohammad Shahzad,20,Afghanistan,Zimbabwe,Zimbabwe,field,Sharjah Cricket Stadium
