delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
0.2,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
0.3,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
0.4,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
0.5,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
0.6,AB de Villiers,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['Mashrafe Mortaza'], 'kind': 'caught', 'player_out': 'AB de Villiers'}",0.0,0.0,0.0,0,0,caught,AB de Villiers,['Mashrafe Mortaza'],0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.1,Q de Kock,Nasir Hossain,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.2,F du Plessis,Nasir Hossain,0,Q de Kock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.3,Q de Kock,Nasir Hossain,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.4,F du Plessis,Nasir Hossain,0,Q de Kock,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.5,F du Plessis,Nasir Hossain,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
1.6,F du Plessis,Nasir Hossain,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
2.1,Q de Kock,Arafat Sunny,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
2.2,Q de Kock,Arafat Sunny,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
2.3,F du Plessis,Arafat Sunny,0,Q de Kock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
2.4,F du Plessis,Arafat Sunny,0,Q de Kock,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,South Africa,Mirpur,2015-07-05,male,T20,0,South Africa,runs,52,0,0,0,0,F du Plessis,20,Bangladesh,South Africa,South Africa,bat,Shere Bangla National Stadium
