delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,BB McCullum,WPUJC Vaas,{'legbyes': 4},SP Fleming,"{'batsman': 0, 'extras': 4, 'total': 4}",0,0.0,0,4.0,0,0,0,0,0,0,4,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
0.2,BB McCullum,WPUJC Vaas,0,SP Fleming,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
0.3,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
0.4,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
0.5,BB McCullum,WPUJC Vaas,0,SP Fleming,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
0.6,BB McCullum,WPUJC Vaas,0,SP Fleming,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.1,SP Fleming,MF Maharoof,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.2,SP Fleming,MF Maharoof,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.3,SP Fleming,MF Maharoof,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.4,SP Fleming,MF Maharoof,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.5,BB McCullum,MF Maharoof,0,SP Fleming,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
1.6,BB McCullum,MF Maharoof,0,SP Fleming,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.1,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.2,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.3,BB McCullum,WPUJC Vaas,0,SP Fleming,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.4,BB McCullum,WPUJC Vaas,0,SP Fleming,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.5,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
2.6,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.1,BB McCullum,CRD Fernando,0,SP Fleming,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.2,BB McCullum,CRD Fernando,0,SP Fleming,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.3,SP Fleming,CRD Fernando,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.4,SP Fleming,CRD Fernando,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.5,SP Fleming,CRD Fernando,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
3.6,BB McCullum,CRD Fernando,0,SP Fleming,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.1,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.2,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.3,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.4,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.5,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
4.6,SP Fleming,WPUJC Vaas,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,New Zealand,Wellington,2006-12-22,male,T20,0,Sri Lanka,runs,18,0,0,0,0,ST Jayasuriya,20,New Zealand,Sri Lanka,New Zealand,bat,Westpac Stadium
