delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,TM Dilshan,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
0.2,TM Dilshan,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
0.3,TM Dilshan,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
0.4,TM Dilshan,Z Khan,{'legbyes': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0,1.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
0.5,ST Jayasuriya,Z Khan,0,TM Dilshan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
0.6,TM Dilshan,Z Khan,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.1,TM Dilshan,I Sharma,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.2,TM Dilshan,I Sharma,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.3,TM Dilshan,I Sharma,{'legbyes': 4},ST Jayasuriya,"{'batsman': 0, 'extras': 4, 'total': 4}",0,0.0,0,4.0,0.0,0,0,0,0,0,4,4,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.4,TM Dilshan,I Sharma,{'legbyes': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0,1.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.5,ST Jayasuriya,I Sharma,{'wides': 1},TM Dilshan,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.6,ST Jayasuriya,I Sharma,0,TM Dilshan,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
1.7,TM Dilshan,I Sharma,{'legbyes': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0,1.0,0.0,0,0,0,0,0,1,1,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
2.1,TM Dilshan,Z Khan,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,Sri Lanka,Colombo,2009-02-10,male,T20,0,India,wickets,3,0,0,0,0,YK Pathan,20,Sri Lanka,India,Sri Lanka,bat,R Premadasa Stadium
