delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,BB McCullum,PC Connell,0,AJ Redmond,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
0.2,AJ Redmond,PC Connell,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
0.3,AJ Redmond,PC Connell,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
0.4,AJ Redmond,PC Connell,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
0.5,AJ Redmond,PC Connell,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
0.6,AJ Redmond,PC Connell,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.1,AJ Redmond,DT Johnston,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.2,AJ Redmond,DT Johnston,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.3,AJ Redmond,DT Johnston,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.4,BB McCullum,DT Johnston,0,AJ Redmond,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.5,AJ Redmond,DT Johnston,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
1.6,AJ Redmond,DT Johnston,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
2.1,BB McCullum,KJ O'Brien,0,AJ Redmond,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
2.2,BB McCullum,KJ O'Brien,0,AJ Redmond,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
2.3,BB McCullum,KJ O'Brien,0,AJ Redmond,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,New Zealand,Nottingham,2009-06-11,male,T20,1,New Zealand,runs,83,0,0,0,0,AJ Redmond,20,Ireland,New Zealand,Ireland,field,Trent Bridge
