delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,Mohammad Shahzad,Mohammad Hafeez,0,Nawroz Mangal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
0.2,Nawroz Mangal,Mohammad Hafeez,0,Mohammad Shahzad,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
0.3,Nawroz Mangal,Mohammad Hafeez,0,Mohammad Shahzad,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
0.4,Nawroz Mangal,Mohammad Hafeez,{'legbyes': 1},Mohammad Shahzad,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
0.5,Mohammad Shahzad,Mohammad Hafeez,0,Nawroz Mangal,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
0.6,Mohammad Shahzad,Mohammad Hafeez,0,Nawroz Mangal,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
1.1,Mohammad Shahzad,Sohail Tanvir,0,Nawroz Mangal,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['Umar Akmal'], 'kind': 'caught', 'player_out': 'Mohammad Shahzad'}",0.0,0.0,0.0,0.0,0,caught,Mohammad Shahzad,['Umar Akmal'],0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
1.2,Asghar Stanikzai,Sohail Tanvir,0,Nawroz Mangal,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
1.3,Asghar Stanikzai,Sohail Tanvir,0,Nawroz Mangal,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
1.4,Asghar Stanikzai,Sohail Tanvir,{'legbyes': 1},Nawroz Mangal,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Afghanistan,0,2013-12-08,male,T20,1,Pakistan,wickets,6,0,0,0,0,Mohammad Hafeez,20,Afghanistan,Pakistan,Afghanistan,bat,Sharjah Cricket Stadium
