,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,DPMD Jayawardene,MG Hogan,0,J Allenby,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
1,0.2,J Allenby,MG Hogan,0,DPMD Jayawardene,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
2,0.3,J Allenby,MG Hogan,0,DPMD Jayawardene,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
3,0.4,DPMD Jayawardene,MG Hogan,0,J Allenby,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
4,0.5,DPMD Jayawardene,MG Hogan,0,J Allenby,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
5,0.6,DPMD Jayawardene,MG Hogan,0,J Allenby,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
6,1.1,DPMD Jayawardene,T van der Gugten,0,J Allenby,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
7,1.2,DPMD Jayawardene,T van der Gugten,0,J Allenby,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
8,1.3,DPMD Jayawardene,T van der Gugten,0,J Allenby,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
9,1.4,DPMD Jayawardene,T van der Gugten,0,J Allenby,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
10,1.5,DPMD Jayawardene,T van der Gugten,0,J Allenby,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,Somerset,Cardiff,2016-07-22,male,T20,0,Glamorgan,wickets,7,0,0,0,0,CA Ingram,20,Glamorgan,Somerset,Glamorgan,field,Sophia Gardens
