,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,T Kohler-Cadmore,P Coughlin,0,DKH Mitchell,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
1,0.2,T Kohler-Cadmore,P Coughlin,0,DKH Mitchell,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
2,0.3,T Kohler-Cadmore,P Coughlin,0,DKH Mitchell,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
3,0.4,T Kohler-Cadmore,P Coughlin,0,DKH Mitchell,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
4,0.5,DKH Mitchell,P Coughlin,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
5,0.6,DKH Mitchell,P Coughlin,0,T Kohler-Cadmore,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,4.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
6,1.1,T Kohler-Cadmore,BJ McCarthy,0,DKH Mitchell,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
7,1.2,DKH Mitchell,BJ McCarthy,0,T Kohler-Cadmore,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,1.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
8,1.3,T Kohler-Cadmore,BJ McCarthy,0,DKH Mitchell,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
9,1.4,T Kohler-Cadmore,BJ McCarthy,0,DKH Mitchell,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,4.0,Worcestershire,Worcester,2016-05-20,male,T20,0,Worcestershire,runs,38,0,0,0,0,T Kohler-Cadmore,20,Worcestershire,Durham,Durham,field,"County Ground, New Road"
