,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,CH Gayle,AC Thomas,0,SJC Keen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
1,0.2,SJC Keen,AC Thomas,0,CH Gayle,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
2,0.3,CH Gayle,AC Thomas,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
3,0.4,CH Gayle,AC Thomas,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
4,0.5,CH Gayle,AC Thomas,{'wides': 1},SJC Keen,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
5,0.6,CH Gayle,AC Thomas,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
6,0.7,CH Gayle,AC Thomas,0,SJC Keen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
7,1.1,CH Gayle,JP Behrendorff,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
8,1.2,CH Gayle,JP Behrendorff,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
9,1.3,CH Gayle,JP Behrendorff,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
10,1.4,CH Gayle,JP Behrendorff,0,SJC Keen,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['AC Voges'], 'kind': 'caught', 'player_out': 'CH Gayle'}",0.0,0.0,0.0,0.0,0,caught,CH Gayle,['AC Voges'],0,0,0,Sydney Thunder,Perth,2013-01-04,male,T20,0,Perth Scorchers,wickets,9,0,0,0,0,JP Behrendorff,20,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Western Australia Cricket Association Ground
