delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,T Kohler-Cadmore,AD Russell,0,MM Ali,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
0.2,T Kohler-Cadmore,AD Russell,0,MM Ali,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
0.3,T Kohler-Cadmore,AD Russell,0,MM Ali,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
0.4,T Kohler-Cadmore,AD Russell,0,MM Ali,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
0.5,MM Ali,AD Russell,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
0.6,MM Ali,AD Russell,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
1.1,T Kohler-Cadmore,HF Gurney,0,MM Ali,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
1.2,T Kohler-Cadmore,HF Gurney,{'wides': 1},MM Ali,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
1.3,T Kohler-Cadmore,HF Gurney,0,MM Ali,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
1.4,T Kohler-Cadmore,HF Gurney,0,MM Ali,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-06-18,male,T20,0,Nottinghamshire,wickets,4,0,0,0,0,AD Russell,20,Worcestershire,Nottinghamshire,Nottinghamshire,field,"County Ground, New Road"
