delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
0.2,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
0.3,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
0.4,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
0.5,LJ Wright,PI Walter,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
0.6,LJ Wright,PI Walter,0,CD Nash,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.1,LJ Wright,MR Quinn,0,CD Nash,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.2,CD Nash,MR Quinn,0,LJ Wright,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.3,CD Nash,MR Quinn,0,LJ Wright,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.4,CD Nash,MR Quinn,0,LJ Wright,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.5,LJ Wright,MR Quinn,0,CD Nash,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
1.6,CD Nash,MR Quinn,0,LJ Wright,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.1,CD Nash,GR Napier,0,LJ Wright,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.2,LJ Wright,GR Napier,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.3,LJ Wright,GR Napier,0,CD Nash,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.4,LJ Wright,GR Napier,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.5,LJ Wright,GR Napier,0,CD Nash,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
2.6,LJ Wright,GR Napier,0,CD Nash,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.1,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.2,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.3,CD Nash,PI Walter,0,LJ Wright,"{'batsman': 5, 'extras': 0, 'total': 5}",0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.4,LJ Wright,PI Walter,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.5,LJ Wright,PI Walter,0,CD Nash,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
3.6,LJ Wright,PI Walter,0,CD Nash,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Sussex,Chelmsford,2016-07-21,male,T20,0,Sussex,runs,24,0,0,0,0,Mustafizur Rahman,20,Essex,Sussex,Essex,field,County Ground
