,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,AN Petersen,WJ Durston,0,LM Reece,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
1,0.2,LM Reece,WJ Durston,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
2,0.3,LM Reece,WJ Durston,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
3,0.4,LM Reece,WJ Durston,0,AN Petersen,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
4,0.5,LM Reece,WJ Durston,0,AN Petersen,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
5,0.6,AN Petersen,WJ Durston,0,LM Reece,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
6,1.1,AN Petersen,A Carter,0,LM Reece,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
7,1.2,LM Reece,A Carter,0,AN Petersen,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
8,1.3,LM Reece,A Carter,{'wides': 1},AN Petersen,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
9,1.4,LM Reece,A Carter,0,AN Petersen,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Lancashire,Derby,2016-07-13,male,T20,0,Derbyshire,wickets,6,0,0,0,0,JDS Neesham,20,Derbyshire,Lancashire,Derbyshire,field,County Ground
