delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,JD Smith,NM Hauritz,0,M Klinger,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.2,M Klinger,NM Hauritz,0,JD Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.3,M Klinger,NM Hauritz,{'wides': 1},JD Smith,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.4,M Klinger,NM Hauritz,0,JD Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.5,JD Smith,NM Hauritz,0,M Klinger,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.6,JD Smith,NM Hauritz,0,M Klinger,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
0.7,JD Smith,NM Hauritz,0,M Klinger,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
1.1,JD Smith,AC McDermott,0,M Klinger,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
1.2,JD Smith,AC McDermott,0,M Klinger,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
1.3,M Klinger,AC McDermott,0,JD Smith,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['LA Pomersbach'], 'kind': 'caught', 'player_out': 'M Klinger'}",0.0,0.0,0.0,0,0,caught,M Klinger,['LA Pomersbach'],0,0,0,Adelaide Strikers,0,2012-12-13,male,T20,0,Brisbane Heat,wickets,3,0,0,0,0,LA Pomersbach,20,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Oval
